loan_id,enterprise_id,installment_no,due_date,emi_scheduled,subvention,emi_payable,interest_component,principal_component,closing_balance
LN01611,ENT0161,3,2023-08-25,6399.85,0.0,6399.85,2719.21,3680.64,280062.55
LN01611,ENT0161,4,2023-09-25,6399.85,0.0,6399.85,2683.93,3715.92,276346.64
LN01611,ENT0161,5,2023-10-25,6399.85,0.0,6399.85,2648.32,3751.53,272595.11
LN01611,ENT0161,6,2023-11-25,6399.85,0.0,6399.85,2612.37,3787.48,268807.63
LN01611,ENT0161,7,2023-12-25,6399.85,0.0,6399.85,2576.07,3823.78,264983.86
LN01611,ENT0161,8,2024-01-25,6399.85,0.0,6399.85,2539.43,3860.42,261123.44
LN01611,ENT0161,9,2024-02-25,6399.85,0.0,6399.85,2502.43,3897.42,257226.02
LN01611,ENT0161,10,2024-03-25,6399.85,0.0,6399.85,2465.08,3934.77,253291.25
LN01611,ENT0161,11,2024-04-25,6399.85,0.0,6399.85,2427.37,3972.47,249318.78
LN01611,ENT0161,12,2024-05-25,6399.85,0.0,6399.85,2389.3,4010.54,245308.24
LN01611,ENT0161,13,2024-06-25,6399.85,0.0,6399.85,2350.87,4048.98,241259.26
LN01611,ENT0161,14,2024-07-25,6399.85,0.0,6399.85,2312.07,4087.78,237171.48
LN01611,ENT0161,15,2024-08-25,6399.85,0.0,6399.85,2272.89,4126.96,233044.52
LN01611,ENT0161,16,2024-09-25,6399.85,0.0,6399.85,2233.34,4166.51,228878.02
LN01611,ENT0161,17,2024-10-25,6399.85,0.0,6399.85,2193.41,4206.43,224671.58
LN01611,ENT0161,18,2024-11-25,6399.85,0.0,6399.85,2153.1,4246.75,220424.84
LN01611,ENT0161,19,2024-12-25,6399.85,0.0,6399.85,2112.4,4287.44,216137.39
LN01611,ENT0161,20,2025-01-25,6399.85,0.0,6399.85,2071.32,4328.53,211808.86
LN01611,ENT0161,21,2025-02-25,6399.85,0.0,6399.85,2029.83,4370.01,207438.85
LN01611,ENT0161,22,2025-03-25,6399.85,0.0,6399.85,1987.96,4411.89,203026.95
LN01611,ENT0161,23,2025-04-25,6399.85,0.0,6399.85,1945.67,4454.17,198572.78
LN01611,ENT0161,24,2025-05-25,6399.85,0.0,6399.85,1902.99,4496.86,194075.92
LN01611,ENT0161,25,2025-06-25,6399.85,0.0,6399.85,1859.89,4539.95,189535.96
LN01611,ENT0161,26,2025-07-25,6399.85,767.98,5631.87,1816.39,4583.46,184952.5
LN01611,ENT0161,27,2025-08-25,6399.85,767.98,5631.87,1772.46,4627.39,180325.11
LN01611,ENT0161,28,2025-09-25,6399.85,767.98,5631.87,1728.12,4671.73,175653.38
LN01611,ENT0161,29,2025-10-25,6399.85,767.98,5631.87,1683.34,4716.5,170936.88
LN01611,ENT0161,30,2025-11-25,6399.85,767.98,5631.87,1638.15,4761.7,166175.17
LN01611,ENT0161,31,2025-12-25,6399.85,767.98,5631.87,1592.51,4807.34,161367.84
LN01611,ENT0161,32,2026-01-25,6399.85,767.98,5631.87,1546.44,4853.41,156514.43
LN01611,ENT0161,33,2026-02-25,6399.85,767.98,5631.87,1499.93,4899.92,151614.51
LN01611,ENT0161,34,2026-03-25,6399.85,767.98,5631.87,1452.97,4946.88,146667.64
LN01611,ENT0161,35,2026-04-25,6399.85,767.98,5631.87,1405.56,4994.28,141673.35
LN01611,ENT0161,36,2026-05-25,6399.85,767.98,5631.87,1357.7,5042.15,136631.21
LN01611,ENT0161,37,2026-06-25,6399.85,767.98,5631.87,1309.38,5090.47,131540.74
LN01611,ENT0161,38,2026-07-25,6399.85,767.98,5631.87,1260.6,5139.25,126401.49
LN01621,ENT0162,7,2023-08-25,2024.81,0.0,2024.81,867.75,1157.07,82146.78
LN01621,ENT0162,8,2023-09-25,2024.81,0.0,2024.81,855.7,1169.12,80977.66
LN01621,ENT0162,9,2023-10-25,2024.81,0.0,2024.81,843.52,1181.3,79796.36
LN01621,ENT0162,10,2023-11-25,2024.81,0.0,2024.81,831.21,1193.6,78602.76
LN01621,ENT0162,11,2023-12-25,2024.81,0.0,2024.81,818.78,1206.04,77396.72
LN01621,ENT0162,12,2024-01-25,2024.81,0.0,2024.81,806.22,1218.6,76178.12
LN01621,ENT0162,13,2024-02-25,2024.81,0.0,2024.81,793.52,1231.29,74946.83
LN01621,ENT0162,14,2024-03-25,2024.81,0.0,2024.81,780.7,1244.12,73702.71
LN01621,ENT0162,15,2024-04-25,2024.81,0.0,2024.81,767.74,1257.08,72445.64
LN01621,ENT0162,16,2024-05-25,2024.81,0.0,2024.81,754.64,1270.17,71175.46
LN01621,ENT0162,17,2024-06-25,2024.81,0.0,2024.81,741.41,1283.4,69892.06
LN01621,ENT0162,18,2024-07-25,2024.81,0.0,2024.81,728.04,1296.77,68595.29
LN01621,ENT0162,19,2024-08-25,2024.81,0.0,2024.81,714.53,1310.28,67285.01
LN01621,ENT0162,20,2024-09-25,2024.81,0.0,2024.81,700.89,1323.93,65961.08
LN01621,ENT0162,21,2024-10-25,2024.81,0.0,2024.81,687.09,1337.72,64623.36
LN01621,ENT0162,22,2024-11-25,2024.81,404.96,1619.85,673.16,1351.65,63271.7
LN01621,ENT0162,23,2024-12-25,2024.81,404.96,1619.85,659.08,1365.73,61905.97
LN01621,ENT0162,24,2025-01-25,2024.81,404.96,1619.85,644.85,1379.96,60526.01
LN01621,ENT0162,25,2025-02-25,2024.81,404.96,1619.85,630.48,1394.34,59131.67
LN01621,ENT0162,26,2025-03-25,2024.81,404.96,1619.85,615.95,1408.86,57722.81
LN01621,ENT0162,27,2025-04-25,2024.81,404.96,1619.85,601.28,1423.54,56299.28
LN01621,ENT0162,28,2025-05-25,2024.81,404.96,1619.85,586.45,1438.36,54860.92
LN01621,ENT0162,29,2025-06-25,2024.81,404.96,1619.85,571.47,1453.35,53407.57
LN01621,ENT0162,30,2025-07-25,2024.81,404.96,1619.85,556.33,1468.49,51939.08
LN01621,ENT0162,31,2025-08-25,2024.81,404.96,1619.85,541.03,1483.78,50455.3
LN01621,ENT0162,32,2025-09-25,2024.81,404.96,1619.85,525.58,1499.24,48956.06
LN01621,ENT0162,33,2025-10-25,2024.81,404.96,1619.85,509.96,1514.86,47441.21
LN01621,ENT0162,34,2025-11-25,2024.81,404.96,1619.85,494.18,1530.64,45910.57
LN01621,ENT0162,35,2025-12-25,2024.81,404.96,1619.85,478.24,1546.58,44363.99
LN01621,ENT0162,36,2026-01-25,2024.81,404.96,1619.85,462.12,1562.69,42801.3
LN01621,ENT0162,37,2026-02-25,2024.81,404.96,1619.85,445.85,1578.97,41222.34
LN01621,ENT0162,38,2026-03-25,2024.81,404.96,1619.85,429.4,1595.42,39626.92
LN01621,ENT0162,39,2026-04-25,2024.81,404.96,1619.85,412.78,1612.03,38014.89
LN01621,ENT0162,40,2026-05-25,2024.81,404.96,1619.85,395.99,1628.83,36386.06
LN01621,ENT0162,41,2026-06-25,2024.81,404.96,1619.85,379.02,1645.79,34740.27
LN01621,ENT0162,42,2026-07-25,2024.81,404.96,1619.85,361.88,1662.94,33077.33
LN01631,ENT0163,5,2023-08-24,405.8,0.0,405.8,252.2,153.6,14257.98
LN01631,ENT0163,6,2023-09-24,405.8,0.0,405.8,249.51,156.29,14101.69
LN01631,ENT0163,7,2023-10-24,405.8,0.0,405.8,246.78,159.02,13942.67
LN01631,ENT0163,8,2023-11-24,405.8,0.0,405.8,244.0,161.8,13780.87
LN01631,ENT0163,9,2023-12-24,405.8,0.0,405.8,241.17,164.64,13616.23
LN01631,ENT0163,10,2024-01-24,405.8,0.0,405.8,238.28,167.52,13448.72
LN01631,ENT0163,11,2024-02-24,405.8,0.0,405.8,235.35,170.45,13278.27
LN01631,ENT0163,12,2024-03-24,405.8,0.0,405.8,232.37,173.43,13104.84
LN01631,ENT0163,13,2024-04-24,405.8,0.0,405.8,229.33,176.47,12928.37
LN01631,ENT0163,14,2024-05-24,405.8,0.0,405.8,226.25,179.55,12748.82
LN01631,ENT0163,15,2024-06-24,405.8,0.0,405.8,223.1,182.7,12566.12
LN01631,ENT0163,16,2024-07-24,405.8,0.0,405.8,219.91,185.89,12380.23
LN01631,ENT0163,17,2024-08-24,405.8,0.0,405.8,216.65,189.15,12191.08
LN01631,ENT0163,18,2024-09-24,405.8,0.0,405.8,213.34,192.46,11998.63
LN01631,ENT0163,19,2024-10-24,405.8,0.0,405.8,209.98,195.82,11802.8
LN01631,ENT0163,20,2024-11-24,405.8,0.0,405.8,206.55,199.25,11603.55
LN01631,ENT0163,21,2024-12-24,405.8,0.0,405.8,203.06,202.74,11400.81
LN01631,ENT0163,22,2025-01-24,405.8,0.0,405.8,199.51,206.29,11194.53
LN01631,ENT0163,23,2025-02-24,405.8,0.0,405.8,195.9,209.9,10984.63
LN01631,ENT0163,24,2025-03-24,405.8,0.0,405.8,192.23,213.57,10771.06
LN01631,ENT0163,25,2025-04-24,405.8,0.0,405.8,188.49,217.31,10553.75
LN01631,ENT0163,26,2025-05-24,405.8,0.0,405.8,184.69,221.11,10332.64
LN01631,ENT0163,27,2025-06-24,405.8,0.0,405.8,180.82,224.98,10107.66
LN01631,ENT0163,28,2025-07-24,405.8,0.0,405.8,176.88,228.92,9878.75
LN01631,ENT0163,29,2025-08-24,405.8,0.0,405.8,172.88,232.92,9645.83
LN01631,ENT0163,30,2025-09-24,405.8,0.0,405.8,168.8,237.0,9408.83
LN01631,ENT0163,31,2025-10-24,405.8,0.0,405.8,164.65,241.15,9167.68
LN01631,ENT0163,32,2025-11-24,405.8,0.0,405.8,160.43,245.37,8922.31
LN01631,ENT0163,33,2025-12-24,405.8,0.0,405.8,156.14,249.66,8672.66
LN01631,ENT0163,34,2026-01-24,405.8,0.0,405.8,151.77,254.03,8418.63
LN01631,ENT0163,35,2026-02-24,405.8,0.0,405.8,147.33,258.47,8160.15
LN01631,ENT0163,36,2026-03-24,405.8,0.0,405.8,142.8,263.0,7897.15
LN01631,ENT0163,37,2026-04-24,405.8,0.0,405.8,138.2,267.6,7629.55
LN01631,ENT0163,38,2026-05-24,405.8,0.0,405.8,133.52,272.28,7357.27
LN01631,ENT0163,39,2026-06-24,405.8,0.0,405.8,128.75,277.05,7080.22
LN01631,ENT0163,40,2026-07-24,405.8,0.0,405.8,123.9,281.9,6798.33
LN01651,ENT0165,16,2023-08-01,15252.75,0.0,15252.75,393.48,14859.27,30109.74
LN01651,ENT0165,17,2023-09-01,15252.75,0.0,15252.75,263.46,14989.29,15120.45
LN01651,ENT0165,18,2023-10-01,15252.75,0.0,15252.75,132.3,15120.45,0.0
LN01661,ENT0166,17,2023-08-29,5653.66,0.0,5653.66,1058.3,4595.36,97001.36
LN01661,ENT0166,18,2023-09-29,5653.66,0.0,5653.66,1010.43,4643.23,92358.13
LN01661,ENT0166,19,2023-10-29,5653.66,0.0,5653.66,962.06,4691.6,87666.53
LN01661,ENT0166,20,2023-11-29,5653.66,0.0,5653.66,913.19,4740.47,82926.06
LN01661,ENT0166,21,2023-12-29,5653.66,0.0,5653.66,863.81,4789.85,78136.21
LN01661,ENT0166,22,2024-01-29,5653.66,0.0,5653.66,813.92,4839.74,73296.47
LN01661,ENT0166,23,2024-02-29,5653.66,0.0,5653.66,763.5,4890.16,68406.31
LN01661,ENT0166,24,2024-03-29,5653.66,0.0,5653.66,712.57,4941.1,63465.21
LN01661,ENT0166,25,2024-04-29,5653.66,0.0,5653.66,661.1,4992.57,58472.64
LN01661,ENT0166,26,2024-05-29,5653.66,0.0,5653.66,609.09,5044.57,53428.07
LN01661,ENT0166,27,2024-06-29,5653.66,0.0,5653.66,556.54,5097.12,48330.95
LN01661,ENT0166,28,2024-07-29,5653.66,0.0,5653.66,503.45,5150.22,43180.74
LN01661,ENT0166,29,2024-08-29,5653.66,0.0,5653.66,449.8,5203.86,37976.87
LN01661,ENT0166,30,2024-09-29,5653.66,0.0,5653.66,395.59,5258.07,32718.8
LN01661,ENT0166,31,2024-10-29,5653.66,0.0,5653.66,340.82,5312.84,27405.96
LN01661,ENT0166,32,2024-11-29,5653.66,0.0,5653.66,285.48,5368.18,22037.78
LN01661,ENT0166,33,2024-12-29,5653.66,0.0,5653.66,229.56,5424.1,16613.67
LN01661,ENT0166,34,2025-01-29,5653.66,0.0,5653.66,173.06,5480.6,11133.07
LN01661,ENT0166,35,2025-02-28,5653.66,0.0,5653.66,115.97,5537.69,5595.38
LN01661,ENT0166,36,2025-03-29,5653.66,0.0,5653.66,58.29,5595.38,0.0
LN01681,ENT0168,15,2023-08-13,1081.72,0.0,1081.72,504.56,577.16,36118.2
LN01681,ENT0168,16,2023-09-13,1081.72,0.0,1081.72,496.63,585.09,35533.11
LN01681,ENT0168,17,2023-10-13,1081.72,0.0,1081.72,488.58,593.14,34939.97
LN01681,ENT0168,18,2023-11-13,1081.72,0.0,1081.72,480.42,601.29,34338.67
LN01681,ENT0168,19,2023-12-13,1081.72,0.0,1081.72,472.16,609.56,33729.11
LN01681,ENT0168,20,2024-01-13,1081.72,0.0,1081.72,463.78,617.94,33111.17
LN01681,ENT0168,21,2024-02-13,1081.72,0.0,1081.72,455.28,626.44,32484.73
LN01681,ENT0168,22,2024-03-13,1081.72,0.0,1081.72,446.66,635.05,31849.67
LN01681,ENT0168,23,2024-04-13,1081.72,0.0,1081.72,437.93,643.79,31205.89
LN01681,ENT0168,24,2024-05-13,1081.72,0.0,1081.72,429.08,652.64,30553.25
LN01681,ENT0168,25,2024-06-13,1081.72,0.0,1081.72,420.11,661.61,29891.64
LN01681,ENT0168,26,2024-07-13,1081.72,0.0,1081.72,411.01,670.71,29220.93
LN01681,ENT0168,27,2024-08-13,1081.72,0.0,1081.72,401.79,679.93,28541.0
LN01681,ENT0168,28,2024-09-13,1081.72,0.0,1081.72,392.44,689.28,27851.72
LN01681,ENT0168,29,2024-10-13,1081.72,0.0,1081.72,382.96,698.76,27152.96
LN01681,ENT0168,30,2024-11-13,1081.72,216.34,865.38,373.35,708.37,26444.59
LN01681,ENT0168,31,2024-12-13,1081.72,216.34,865.38,363.61,718.11,25726.49
LN01681,ENT0168,32,2025-01-13,1081.72,216.34,865.38,353.74,727.98,24998.51
LN01681,ENT0168,33,2025-02-13,1081.72,216.34,865.38,343.73,737.99,24260.52
LN01681,ENT0168,34,2025-03-13,1081.72,216.34,865.38,333.58,748.14,23512.38
LN01681,ENT0168,35,2025-04-13,1081.72,216.34,865.38,323.3,758.42,22753.96
LN01681,ENT0168,36,2025-05-13,1081.72,216.34,865.38,312.87,768.85,21985.11
LN01681,ENT0168,37,2025-06-13,1081.72,216.34,865.38,302.3,779.42,21205.68
LN01681,ENT0168,38,2025-07-13,1081.72,216.34,865.38,291.58,790.14,20415.54
LN01681,ENT0168,39,2025-08-13,1081.72,216.34,865.38,280.71,801.01,19614.54
LN01681,ENT0168,40,2025-09-13,1081.72,216.34,865.38,269.7,812.02,18802.52
LN01681,ENT0168,41,2025-10-13,1081.72,216.34,865.38,258.53,823.18,17979.33
LN01681,ENT0168,42,2025-11-13,1081.72,216.34,865.38,247.22,834.5,17144.83
LN01681,ENT0168,43,2025-12-13,1081.72,216.34,865.38,235.74,845.98,16298.85
LN01681,ENT0168,44,2026-01-13,1081.72,216.34,865.38,224.11,857.61,15441.24
LN01681,ENT0168,45,2026-02-13,1081.72,216.34,865.38,212.32,869.4,14571.84
LN01681,ENT0168,46,2026-03-13,1081.72,216.34,865.38,200.36,881.36,13690.49
LN01681,ENT0168,47,2026-04-13,1081.72,216.34,865.38,188.24,893.47,12797.01
LN01681,ENT0168,48,2026-05-13,1081.72,216.34,865.38,175.96,905.76,11891.25
LN01681,ENT0168,49,2026-06-13,1081.72,216.34,865.38,163.5,918.21,10973.04
LN01681,ENT0168,50,2026-07-13,1081.72,216.34,865.38,150.88,930.84,10042.2
LN01691,ENT0169,6,2023-08-09,18988.41,0.0,18988.41,8433.34,10555.08,602778.55
LN01691,ENT0169,7,2023-09-09,18988.41,0.0,18988.41,8288.21,10700.21,592078.34
LN01691,ENT0169,8,2023-10-09,18988.41,0.0,18988.41,8141.08,10847.34,581231.0
LN01691,ENT0169,9,2023-11-09,18988.41,0.0,18988.41,7991.93,10996.49,570234.52
LN01691,ENT0169,10,2023-12-09,18988.41,0.0,18988.41,7840.72,11147.69,559086.83
LN01691,ENT0169,11,2024-01-09,18988.41,0.0,18988.41,7687.44,11300.97,547785.85
LN01691,ENT0169,12,2024-02-09,18988.41,0.0,18988.41,7532.06,11456.36,536329.5
LN01691,ENT0169,13,2024-03-09,18988.41,0.0,18988.41,7374.53,11613.88,524715.61
LN01691,ENT0169,14,2024-04-09,18988.41,0.0,18988.41,7214.84,11773.57,512942.04
LN01691,ENT0169,15,2024-05-09,18988.41,0.0,18988.41,7052.95,11935.46,501006.57
LN01691,ENT0169,16,2024-06-09,18988.41,0.0,18988.41,6888.84,12099.57,488907.0
LN01691,ENT0169,17,2024-07-09,18988.41,0.0,18988.41,6722.47,12265.94,476641.06
LN01691,ENT0169,18,2024-08-09,18988.41,0.0,18988.41,6553.81,12434.6,464206.46
LN01691,ENT0169,19,2024-09-09,18988.41,0.0,18988.41,6382.84,12605.58,451600.88
LN01691,ENT0169,20,2024-10-09,18988.41,0.0,18988.41,6209.51,12778.9,438821.98
LN01691,ENT0169,21,2024-11-09,18988.41,0.0,18988.41,6033.8,12954.61,425867.37
LN01691,ENT0169,22,2024-12-09,18988.41,0.0,18988.41,5855.68,13132.74,412734.63
LN01691,ENT0169,23,2025-01-09,18988.41,0.0,18988.41,5675.1,13313.31,399421.31
LN01691,ENT0169,24,2025-02-09,18988.41,0.0,18988.41,5492.04,13496.37,385924.94
LN01691,ENT0169,25,2025-03-09,18988.41,0.0,18988.41,5306.47,13681.95,372243.0
LN01691,ENT0169,26,2025-04-09,18988.41,0.0,18988.41,5118.34,13870.07,358372.92
LN01691,ENT0169,27,2025-05-09,18988.41,0.0,18988.41,4927.63,14060.79,344312.14
LN01691,ENT0169,28,2025-06-09,18988.41,0.0,18988.41,4734.29,14254.12,330058.01
LN01691,ENT0169,29,2025-07-09,18988.41,2278.61,16709.8,4538.3,14450.12,315607.9
LN01691,ENT0169,30,2025-08-09,18988.41,2278.61,16709.8,4339.61,14648.81,300959.09
LN01691,ENT0169,31,2025-09-09,18988.41,2278.61,16709.8,4138.19,14850.23,286108.86
LN01691,ENT0169,32,2025-10-09,18988.41,2278.61,16709.8,3934.0,15054.42,271054.45
LN01691,ENT0169,33,2025-11-09,18988.41,2278.61,16709.8,3727.0,15261.42,255793.03
LN01691,ENT0169,34,2025-12-09,18988.41,2278.61,16709.8,3517.15,15471.26,240321.77
LN01691,ENT0169,35,2026-01-09,18988.41,2278.61,16709.8,3304.42,15683.99,224637.78
LN01691,ENT0169,36,2026-02-09,18988.41,2278.61,16709.8,3088.77,15899.65,208738.13
LN01691,ENT0169,37,2026-03-09,18988.41,2278.61,16709.8,2870.15,16118.27,192619.87
LN01691,ENT0169,38,2026-04-09,18988.41,2278.61,16709.8,2648.52,16339.89,176279.98
LN01691,ENT0169,39,2026-05-09,18988.41,2278.61,16709.8,2423.85,16564.56,159715.41
LN01691,ENT0169,40,2026-06-09,18988.41,2278.61,16709.8,2196.09,16792.33,142923.08
LN01691,ENT0169,41,2026-07-09,18988.41,2278.61,16709.8,1965.19,17023.22,125899.86
LN01701,ENT0170,10,2023-08-11,9392.04,0.0,9392.04,2917.41,6474.64,297950.46
LN01701,ENT0170,11,2023-09-11,9392.04,0.0,9392.04,2855.36,6536.68,291413.78
LN01701,ENT0170,12,2023-10-11,9392.04,0.0,9392.04,2792.72,6599.33,284814.45
LN01701,ENT0170,13,2023-11-11,9392.04,0.0,9392.04,2729.47,6662.57,278151.88
LN01701,ENT0170,14,2023-12-11,9392.04,0.0,9392.04,2665.62,6726.42,271425.46
LN01701,ENT0170,15,2024-01-11,9392.04,0.0,9392.04,2601.16,6790.88,264634.58
LN01701,ENT0170,16,2024-02-11,9392.04,0.0,9392.04,2536.08,6855.96,257778.62
LN01701,ENT0170,17,2024-03-11,9392.04,0.0,9392.04,2470.38,6921.66,250856.95
LN01701,ENT0170,18,2024-04-11,9392.04,0.0,9392.04,2404.05,6988.0,243868.95
LN01701,ENT0170,19,2024-05-11,9392.04,0.0,9392.04,2337.08,7054.97,236813.99
LN01701,ENT0170,20,2024-06-11,9392.04,0.0,9392.04,2269.47,7122.58,229691.41
LN01701,ENT0170,21,2024-07-11,9392.04,0.0,9392.04,2201.21,7190.83,222500.58
LN01701,ENT0170,22,2024-08-11,9392.04,0.0,9392.04,2132.3,7259.75,215240.83
LN01701,ENT0170,23,2024-09-11,9392.04,0.0,9392.04,2062.72,7329.32,207911.51
LN01701,ENT0170,24,2024-10-11,9392.04,0.0,9392.04,1992.49,7399.56,200511.96
LN01701,ENT0170,25,2024-11-11,9392.04,0.0,9392.04,1921.57,7470.47,193041.48
LN01701,ENT0170,26,2024-12-11,9392.04,0.0,9392.04,1849.98,7542.06,185499.42
LN01701,ENT0170,27,2025-01-11,9392.04,0.0,9392.04,1777.7,7614.34,177885.08
LN01701,ENT0170,28,2025-02-11,9392.04,0.0,9392.04,1704.73,7687.31,170197.77
LN01701,ENT0170,29,2025-03-11,9392.04,0.0,9392.04,1631.06,7760.98,162436.79
LN01701,ENT0170,30,2025-04-11,9392.04,0.0,9392.04,1556.69,7835.36,154601.43
LN01701,ENT0170,31,2025-05-11,9392.04,0.0,9392.04,1481.6,7910.45,146690.99
LN01701,ENT0170,32,2025-06-11,9392.04,0.0,9392.04,1405.79,7986.25,138704.73
LN01701,ENT0170,33,2025-07-11,9392.04,0.0,9392.04,1329.25,8062.79,130641.94
LN01701,ENT0170,34,2025-08-11,9392.04,0.0,9392.04,1251.99,8140.06,122501.88
LN01701,ENT0170,35,2025-09-11,9392.04,0.0,9392.04,1173.98,8218.07,114283.82
LN01701,ENT0170,36,2025-10-11,9392.04,0.0,9392.04,1095.22,8296.82,105986.99
LN01701,ENT0170,37,2025-11-11,9392.04,0.0,9392.04,1015.71,8376.33,97610.66
LN01701,ENT0170,38,2025-12-11,9392.04,0.0,9392.04,935.44,8456.61,89154.05
LN01701,ENT0170,39,2026-01-11,9392.04,0.0,9392.04,854.39,8537.65,80616.4
LN01701,ENT0170,40,2026-02-11,9392.04,0.0,9392.04,772.57,8619.47,71996.93
LN01701,ENT0170,41,2026-03-11,9392.04,0.0,9392.04,689.97,8702.07,63294.86
LN01701,ENT0170,42,2026-04-11,9392.04,0.0,9392.04,606.58,8785.47,54509.39
LN01701,ENT0170,43,2026-05-11,9392.04,0.0,9392.04,522.38,8869.66,45639.73
LN01701,ENT0170,44,2026-06-11,9392.04,0.0,9392.04,437.38,8954.66,36685.07
LN01701,ENT0170,45,2026-07-11,9392.04,0.0,9392.04,351.57,9040.48,27644.59
LN01702,ENT0170,1,2024-06-07,9835.37,0.0,9835.37,3062.5,6772.87,287227.13
LN01702,ENT0170,2,2024-07-07,9835.37,0.0,9835.37,2991.95,6843.42,280383.72
LN01702,ENT0170,3,2024-08-07,9835.37,0.0,9835.37,2920.66,6914.7,273469.02
LN01702,ENT0170,4,2024-09-07,9835.37,0.0,9835.37,2848.64,6986.73,266482.28
LN01702,ENT0170,5,2024-10-07,9835.37,0.0,9835.37,2775.86,7059.51,259422.78
LN01702,ENT0170,6,2024-11-07,9835.37,0.0,9835.37,2702.32,7133.05,252289.73
LN01702,ENT0170,7,2024-12-07,9835.37,0.0,9835.37,2628.02,7207.35,245082.38
LN01702,ENT0170,8,2025-01-07,9835.37,0.0,9835.37,2552.94,7282.42,237799.96
LN01702,ENT0170,9,2025-02-07,9835.37,0.0,9835.37,2477.08,7358.28,230441.68
LN01702,ENT0170,10,2025-03-07,9835.37,0.0,9835.37,2400.43,7434.93,223006.74
LN01702,ENT0170,11,2025-04-07,9835.37,0.0,9835.37,2322.99,7512.38,215494.36
LN01702,ENT0170,12,2025-05-07,9835.37,0.0,9835.37,2244.73,7590.63,207903.73
LN01702,ENT0170,13,2025-06-07,9835.37,0.0,9835.37,2165.66,7669.7,200234.03
LN01702,ENT0170,14,2025-07-07,9835.37,0.0,9835.37,2085.77,7749.59,192484.43
LN01702,ENT0170,15,2025-08-07,9835.37,0.0,9835.37,2005.05,7830.32,184654.12
LN01702,ENT0170,16,2025-09-07,9835.37,0.0,9835.37,1923.48,7911.89,176742.23
LN01702,ENT0170,17,2025-10-07,9835.37,0.0,9835.37,1841.06,7994.3,168747.93
LN01702,ENT0170,18,2025-11-07,9835.37,0.0,9835.37,1757.79,8077.57,160670.35
LN01702,ENT0170,19,2025-12-07,9835.37,0.0,9835.37,1673.65,8161.72,152508.64
LN01702,ENT0170,20,2026-01-07,9835.37,0.0,9835.37,1588.63,8246.73,144261.9
LN01702,ENT0170,21,2026-02-07,9835.37,0.0,9835.37,1502.73,8332.64,135929.27
LN01702,ENT0170,22,2026-03-07,9835.37,0.0,9835.37,1415.93,8419.44,127509.83
LN01702,ENT0170,23,2026-04-07,9835.37,0.0,9835.37,1328.23,8507.14,119002.69
LN01702,ENT0170,24,2026-05-07,9835.37,0.0,9835.37,1239.61,8595.75,110406.94
LN01702,ENT0170,25,2026-06-07,9835.37,0.0,9835.37,1150.07,8685.29,101721.64
LN01702,ENT0170,26,2026-07-07,9835.37,0.0,9835.37,1059.6,8775.77,92945.88
LN01711,ENT0171,6,2023-08-09,7560.52,0.0,7560.52,2077.29,5483.23,193937.0
LN01711,ENT0171,7,2023-09-09,7560.52,0.0,7560.52,2020.18,5540.34,188396.66
LN01711,ENT0171,8,2023-10-09,7560.52,0.0,7560.52,1962.47,5598.05,182798.61
LN01711,ENT0171,9,2023-11-09,7560.52,0.0,7560.52,1904.15,5656.37,177142.24
LN01711,ENT0171,10,2023-12-09,7560.52,0.0,7560.52,1845.23,5715.29,171426.95
LN01711,ENT0171,11,2024-01-09,7560.52,0.0,7560.52,1785.7,5774.82,165652.13
LN01711,ENT0171,12,2024-02-09,7560.52,0.0,7560.52,1725.54,5834.98,159817.15
LN01711,ENT0171,13,2024-03-09,7560.52,0.0,7560.52,1664.76,5895.76,153921.4
LN01711,ENT0171,14,2024-04-09,7560.52,0.0,7560.52,1603.35,5957.17,147964.23
LN01711,ENT0171,15,2024-05-09,7560.52,0.0,7560.52,1541.29,6019.23,141945.0
LN01711,ENT0171,16,2024-06-09,7560.52,0.0,7560.52,1478.59,6081.93,135863.07
LN01711,ENT0171,17,2024-07-09,7560.52,0.0,7560.52,1415.24,6145.28,129717.8
LN01711,ENT0171,18,2024-08-09,7560.52,0.0,7560.52,1351.23,6209.29,123508.5
LN01711,ENT0171,19,2024-09-09,7560.52,0.0,7560.52,1286.55,6273.97,117234.53
LN01711,ENT0171,20,2024-10-09,7560.52,0.0,7560.52,1221.19,6339.33,110895.2
LN01711,ENT0171,21,2024-11-09,7560.52,0.0,7560.52,1155.16,6405.36,104489.84
LN01711,ENT0171,22,2024-12-09,7560.52,0.0,7560.52,1088.44,6472.08,98017.76
LN01711,ENT0171,23,2025-01-09,7560.52,0.0,7560.52,1021.02,6539.5,91478.26
LN01711,ENT0171,24,2025-02-09,7560.52,0.0,7560.52,952.9,6607.62,84870.64
LN01711,ENT0171,25,2025-03-09,7560.52,0.0,7560.52,884.07,6676.45,78194.19
LN01711,ENT0171,26,2025-04-09,7560.52,0.0,7560.52,814.52,6746.0,71448.19
LN01711,ENT0171,27,2025-05-09,7560.52,0.0,7560.52,744.25,6816.27,64631.92
LN01711,ENT0171,28,2025-06-09,7560.52,0.0,7560.52,673.25,6887.27,57744.65
LN01711,ENT0171,29,2025-07-09,7560.52,0.0,7560.52,601.51,6959.01,50785.64
LN01711,ENT0171,30,2025-08-09,7560.52,0.0,7560.52,529.02,7031.5,43754.14
